timestamp,experiment_id,condition_id,model_id,schematic,epoch,completed_trials,expected_trials,train_loss_mean,train_loss_std,val_loss_mean,val_loss_std,val_acc_mean,val_acc_std,val_acc_se,val_acc_ci95_low,val_acc_ci95_high,train_recurrent_scale_mean,train_recurrent_scale_std,val_recurrent_scale_mean,val_recurrent_scale_std,train_recurrent_shrink_rate_mean,train_recurrent_shrink_rate_std,val_recurrent_shrink_rate_mean,val_recurrent_shrink_rate_std
2026-03-27T15:04:26,comparison_condition_crp_adaptive_feedforward_init_20260327_005712,crp_adaptive_feedforward_init,crp_adaptive,feedforward,11,25,25,2.2769373671417235,0.009510704538771925,2.2792276677246095,0.009908676489018674,0.154528,0.04156177650999373,0.008312355301998746,0.13823578360808245,0.17082021639191755,0.23397644813469937,0.23472117927103997,0.02267208785926414,0.06154867721884823,0.8210741687979539,0.21546647987037976,1.0,0.0
2026-03-27T15:04:26,comparison_condition_crp_adaptive_feedforward_init_20260327_005712,crp_adaptive_feedforward_init,crp_adaptive,feedforward,12,25,25,2.268066848928833,0.011269533881130512,2.27161575630188,0.012963305001936565,0.186808,0.05390387988509424,0.010780775977018849,0.16567767908504305,0.20793832091495695,0.34576356078331116,0.25091469586553755,0.08825520164482441,0.23485781823965168,0.7057800511508951,0.25483902657955987,0.96,0.2
2026-03-27T15:04:26,comparison_condition_crp_adaptive_feedforward_init_20260327_005712,crp_adaptive_feedforward_init,crp_adaptive,feedforward,13,25,25,2.2650048322509764,0.014996175562884061,2.26473358203125,0.016353480522170775,0.213052,0.06115216758218796,0.012230433516437591,0.1890803503077823,0.23702364969221767,0.17594980020980786,0.18886137836987982,0.040346098975169296,0.19992843069500896,0.8494117647058823,0.1815110973963629,0.96,0.2
2026-03-27T15:04:26,comparison_condition_crp_adaptive_feedforward_init_20260327_005712,crp_adaptive_feedforward_init,crp_adaptive,feedforward,14,25,25,2.2555915361236574,0.018275724678135808,2.255344860549927,0.020486102842175995,0.238476,0.06373628139973861,0.012747256279947721,0.21349137769130247,0.26346062230869755,0.22364858771659057,0.17561929728236156,0.049519439150899416,0.20209419128723252,0.8149360613810742,0.17886041346026754,0.96,0.2
2026-03-27T15:04:26,comparison_condition_crp_adaptive_feedforward_init_20260327_005712,crp_adaptive_feedforward_init,crp_adaptive,feedforward,15,25,25,2.243791685473633,0.023151923631099025,2.243681628189087,0.024023097583950864,0.26302,0.06618374045035533,0.013236748090071065,0.23707597374346068,0.2889640262565393,0.2710854321230857,0.2701138047983046,0.09617876426775183,0.2766713390440965,0.7597953964194374,0.26344771850954296,0.92,0.27688746209726917
2026-03-27T15:04:26,comparison_condition_crp_adaptive_feedforward_init_20260327_005712,crp_adaptive_feedforward_init,crp_adaptive,feedforward,16,25,25,2.2351333799499513,0.027404377470524797,2.2323670994110105,0.028846494310200272,0.282268,0.059495831226509754,0.011899166245301952,0.2589456341592082,0.30559036584079186,0.15651832383152334,0.11410239769508305,0.022340036137466088,0.0758731107452005,0.8699744245524297,0.09887063596045197,1.0,0.0
2026-03-27T15:04:26,comparison_condition_crp_adaptive_feedforward_init_20260327_005712,crp_adaptive_feedforward_init,crp_adaptive,feedforward,17,25,25,2.220123329107666,0.033256871796276476,2.216787093261719,0.03546193465394423,0.30772,0.05816790352075619,0.011633580704151238,0.28491818181986356,0.33052181818013643,0.1838343737803501,0.21368985793531334,0.011895056405774086,0.033325264930694244,0.8386700767263428,0.21049815632761806,1.0,0.0
2026-03-27T15:04:26,comparison_condition_crp_adaptive_feedforward_init_20260327_005712,crp_adaptive_feedforward_init,crp_adaptive,feedforward,18,25,25,2.2001344313842774,0.03872611370307904,2.194942845413208,0.042422205669309314,0.341104,0.06182697954776701,0.012365395909553403,0.31686782401727537,0.36534017598272467,0.222222397038879,0.21739684540642243,0.08438871437414491,0.25616452250895244,0.8204603580562659,0.1936358668604358,0.96,0.2
2026-03-27T15:04:26,comparison_condition_crp_adaptive_feedforward_init_20260327_005712,crp_adaptive_feedforward_init,crp_adaptive,feedforward,19,25,25,2.1813909123809814,0.04943479602056685,2.1750505521392824,0.054732181241727226,0.352884,0.057380489425123124,0.011476097885024624,0.3303908481453517,0.37537715185464826,0.19636314763948723,0.1757741359898556,0.04985393419425236,0.20303921201789685,0.8282352941176471,0.1600930409769981,0.96,0.2
2026-03-27T15:04:26,comparison_condition_crp_adaptive_feedforward_init_20260327_005712,crp_adaptive_feedforward_init,crp_adaptive,feedforward,20,25,25,2.1552592152191163,0.05410423449946911,2.145511135192871,0.05875182320635121,0.37563599999999997,0.057338271686544574,0.011467654337308914,0.3531593974988745,0.39811260250112546,0.25093642863242915,0.23787436362284217,0.1376595018907392,0.3069872589898871,0.7880306905370844,0.21911373209722607,0.92,0.27688746209726917
2026-03-27T15:04:26,comparison_condition_crp_adaptive_feedforward_init_20260327_005712,crp_adaptive_feedforward_init,crp_adaptive,feedforward,21,25,25,2.128616629121399,0.06304993734915879,2.112857480140686,0.07061763612229768,0.397644,0.05376299129822794,0.010752598259645588,0.37656890741109467,0.41871909258890533,0.21258163020479987,0.24593354494468003,0.2011991172351918,0.407647118734953,0.8045012787723785,0.24780272747471,0.8,0.408248290463863
2026-03-27T15:04:26,comparison_condition_crp_adaptive_feedforward_init_20260327_005712,crp_adaptive_feedforward_init,crp_adaptive,feedforward,22,25,25,2.098686989529419,0.07202409531457536,2.083913186180115,0.07131680919501872,0.404864,0.057058616644055905,0.011411723328811182,0.38249702227553006,0.42723097772446994,0.2299389046804209,0.22356561051237586,0.1610789657814894,0.37369017647886255,0.8139130434782609,0.166620785891438,0.84,0.37416573867739417
2026-03-27T15:04:26,comparison_condition_crp_adaptive_feedforward_init_20260327_005712,crp_adaptive_feedforward_init,crp_adaptive,feedforward,23,25,25,2.065925795121765,0.08407338153199741,2.0554544777908323,0.08517150740880115,0.412348,0.05436005825358665,0.01087201165071733,0.391038857164594,0.43365714283540596,0.21728770499665556,0.21428231923868604,0.0476829336744413,0.20042762294757557,0.8022506393861892,0.2019174701837505,0.96,0.2
2026-03-27T15:04:26,comparison_condition_crp_adaptive_feedforward_init_20260327_005712,crp_adaptive_feedforward_init,crp_adaptive,feedforward,24,25,25,2.0325578692092896,0.0886952879328291,2.0191186528549196,0.09174012381910727,0.425144,0.056895474922586474,0.011379094984517295,0.4028409738303461,0.4474470261696539,0.16850966301841114,0.18313718877639504,0.04181323378452362,0.19970096276274696,0.8427621483375959,0.17995152197857212,0.96,0.2
2026-03-27T15:04:26,comparison_condition_crp_adaptive_feedforward_init_20260327_005712,crp_adaptive_feedforward_init,crp_adaptive,feedforward,25,25,25,1.9949272659622193,0.09751823444059744,1.9792329946975709,0.09897151775548113,0.43942,0.0531926451682937,0.01063852903365874,0.41856848309402883,0.4602715169059711,0.1534313607865869,0.14476970626397884,0.04369158768626221,0.19984372326333483,0.8617902813299233,0.14025647889387677,0.96,0.2
