timestamp,experiment_id,condition_id,model_id,schematic,epoch,completed_trials,expected_trials,train_loss_mean,train_loss_std,val_loss_mean,val_loss_std,val_acc_mean,val_acc_std,val_acc_se,val_acc_ci95_low,val_acc_ci95_high,train_recurrent_scale_mean,train_recurrent_scale_std,val_recurrent_scale_mean,val_recurrent_scale_std,train_recurrent_shrink_rate_mean,train_recurrent_shrink_rate_std,val_recurrent_shrink_rate_mean,val_recurrent_shrink_rate_std
2026-03-28T02:16:31,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,crp_adaptive,base,11,25,25,2.048910977346802,0.04330316052237006,2.0282508809280393,0.045593773872951805,0.48828,0.03454287191303005,0.00690857438260601,0.4747391942100922,0.5018208057899077,0.996216129193731,0.018919354031344638,1.0,0.0,0.0037851662404092073,0.018925831202046037,0.0,0.0
2026-03-28T02:16:31,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,crp_adaptive,base,12,25,25,2.006380138963318,0.048515481868124696,1.9837396172790527,0.05030439069116191,0.505064,0.03204300339647747,0.0064086006792954935,0.4925031426685808,0.5176248573314192,0.9998980460229242,0.0005097698853791854,1.0,0.0,0.00010230179028132993,0.0005115089514066497,0.0,0.0
2026-03-28T02:16:31,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,crp_adaptive,base,13,25,25,1.9598925666381837,0.053056827837275805,1.9354009628295898,0.05454804121591824,0.5197039999999999,0.029713331463615232,0.005942666292723046,0.5080563740662628,0.5313516259337371,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-28T02:16:31,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,crp_adaptive,base,14,25,25,1.9097746145828247,0.056951585411657055,1.8835640539627074,0.05762844363089675,0.535176,0.029989515945854587,0.005997903189170917,0.523420109749225,0.5469318902507749,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-28T02:16:31,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,crp_adaptive,base,15,25,25,1.8563523002334594,0.05991326594427922,1.8286737319412232,0.06006959502546898,0.548228,0.028419704431960586,0.005683940886392117,0.5370874758626715,0.5593685241373286,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-28T02:16:31,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,crp_adaptive,base,16,25,25,1.8002534001541137,0.062236235682294236,1.7714721121520995,0.061777980448358215,0.563572,0.028324025726109866,0.0056648051452219735,0.5524689819153649,0.5746750180846351,0.9997957602721583,0.0010211986392085093,1.0,0.0,0.00020460358056265986,0.0010230179028132994,0.0,0.0
2026-03-28T02:16:31,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,crp_adaptive,base,17,25,25,1.7421278904067994,0.06378019553164418,1.7125411335525513,0.06277049189862205,0.577076,0.026702875625420314,0.005340575125084063,0.5666084727548353,0.5875435272451648,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-28T02:16:31,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,crp_adaptive,base,18,25,25,1.683070154536438,0.06484593996769474,1.6529462408294677,0.06316738896440138,0.591936,0.02742611103796282,0.005485222207592564,0.5811849644731186,0.6026870355268814,0.9945793570352361,0.027103214823819367,1.0,0.0,0.005421994884910486,0.02710997442455243,0.0,0.0
2026-03-28T02:16:31,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,crp_adaptive,base,19,25,25,1.6230426466537475,0.06514776639797269,1.592979839530945,0.0631782414700435,0.603832,0.026478131228116025,0.005295626245623205,0.5934525725585785,0.6142114274414215,0.9993870747648715,0.003064626175642271,1.0,0.0,0.0006138107416879796,0.003069053708439898,0.0,0.0
2026-03-28T02:16:31,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,crp_adaptive,base,20,25,25,1.5634078620788574,0.06524795599672005,1.533705593978882,0.06290584530614357,0.616772,0.02509514428463535,0.00501902885692707,0.6069347034404229,0.6266092965595771,0.99898012943124,0.005099352843799832,1.0,0.0,0.0010230179028132991,0.005115089514066496,0.0,0.0
2026-03-28T02:16:31,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,crp_adaptive,base,21,25,25,1.5045088880355835,0.06509919711499157,1.4753358426361085,0.0624363725871101,0.62904,0.02458102249025998,0.004916204498051996,0.6194042391838182,0.6386757608161819,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-28T02:16:31,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,crp_adaptive,base,22,25,25,1.4470623796722413,0.06481917847914369,1.4187506540527344,0.06193350858817134,0.641148,0.023797183306713703,0.004759436661342741,0.6318195041437683,0.6504764958562318,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-28T02:16:31,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,crp_adaptive,base,23,25,25,1.3913952509674072,0.06439459159720272,1.3640516074523925,0.06125966929717592,0.652524,0.023829188683908934,0.004765837736781787,0.6431829580359076,0.6618650419640923,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-28T02:16:31,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,crp_adaptive,base,24,25,25,1.3378715504959107,0.06382295439577981,1.311616582923889,0.060337222834291576,0.664848,0.02244732946254408,0.004489465892508817,0.6560486468506828,0.6736473531493172,0.9996932062821087,0.0015339685894568023,1.0,0.0,0.0003069053708439898,0.001534526854219949,0.0,0.0
2026-03-28T02:16:31,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,crp_adaptive,base,25,25,25,1.286773345121765,0.06312161494046345,1.2615876972961426,0.05918270384106256,0.674676,0.02207599148396284,0.004415198296792568,0.6660222113382867,0.6833297886617135,0.9983644945064136,0.008177527467931744,1.0,0.0,0.0016368286445012788,0.008184143222506395,0.0,0.0
