timestamp,experiment_id,condition_id,run_index,trial_index,run_seed,mask_seed,model_id,schematic,epoch,train_loss,val_loss,val_acc,train_cert_rate,train_tau_mean,train_recurrent_scale_mean,train_recurrent_shrink_rate,train_rho_mean,val_cert_rate,val_tau_mean,val_recurrent_scale_mean,val_recurrent_shrink_rate,val_rho_mean,k_total_target,hh_density_target
2026-03-28T19:18:17,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,1,1,894684355,1573429661,mlp_adaptive,feedforward,24,1.674856280593872,1.642637326812744,0.6333,,,,,,,,,,,10000.0,
2026-03-28T19:18:33,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,1,1,894684355,1573429661,mlp_adaptive,feedforward,25,1.616872659034729,1.5852005924224855,0.6446,,,,,,,,,,,10000.0,
2026-03-28T19:18:53,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,1,2.2908841220092775,2.2810022773742675,0.1436,,,,,,,,,,,10000.0,
2026-03-28T19:19:09,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,2,2.275644402999878,2.269847272109985,0.164,,,,,,,,,,,10000.0,
2026-03-28T19:19:25,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,3,2.266237044067383,2.261716689682007,0.1941,,,,,,,,,,,10000.0,
2026-03-28T19:19:42,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,4,2.258425288925171,2.2542527755737303,0.2384,,,,,,,,,,,10000.0,
2026-03-28T19:19:57,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,5,2.250992895050049,2.246856925201416,0.3054,,,,,,,,,,,10000.0,
2026-03-28T19:20:13,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,6,2.242931316604614,2.238426633834839,0.3339,,,,,,,,,,,10000.0,
2026-03-28T19:20:29,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,7,2.233823189544678,2.229126838302612,0.3419,,,,,,,,,,,10000.0,
2026-03-28T19:20:46,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,8,2.224085046234131,2.2187627822875977,0.3949,,,,,,,,,,,10000.0,
