timestamp,experiment_id,condition_id,model_id,schematic,epoch,completed_trials,expected_trials,train_loss_mean,train_loss_std,val_loss_mean,val_loss_std,val_acc_mean,val_acc_std,val_acc_se,val_acc_ci95_low,val_acc_ci95_high,train_recurrent_scale_mean,train_recurrent_scale_std,val_recurrent_scale_mean,val_recurrent_scale_std,train_recurrent_shrink_rate_mean,train_recurrent_shrink_rate_std,val_recurrent_shrink_rate_mean,val_recurrent_shrink_rate_std
2026-03-26T04:41:54,comparison_condition_crp_random_sparse_20260326_002658,crp_random_sparse,crp,random_density,11,25,25,0.01288924924224317,0.001665017016658834,0.0987873401771774,0.009760355190485247,0.975832,0.002119300198965054,0.00042386003979301076,0.9750012343220057,0.9766627656779944,0.07727970328172455,0.0005292016387658449,0.07577486991882325,0.0006547354528833284,1.0,0.0,1.0,0.0
2026-03-26T04:41:54,comparison_condition_crp_random_sparse_20260326_002658,crp_random_sparse,crp,random_density,12,25,25,0.012324436110409722,0.0022493602630189705,0.10065411578142247,0.009853236003509836,0.976204,0.0016561702811003507,0.0003312340562200701,0.9755547812498087,0.9768532187501913,0.0757664897511987,0.0006146994189192984,0.0741358083486557,0.0007609347010967312,1.0,0.0,1.0,0.0
2026-03-26T04:41:54,comparison_condition_crp_random_sparse_20260326_002658,crp_random_sparse,crp,random_density,13,25,25,0.011841558394920267,0.0021380148574812624,0.10594426918465441,0.015442916249720148,0.975424,0.003022730553655076,0.0006045461107310153,0.9742390896229671,0.9766089103770328,0.07422446699551,0.0006251458790041296,0.07270697057247162,0.0008668030070718808,1.0,0.0,1.0,0.0
2026-03-26T04:41:54,comparison_condition_crp_random_sparse_20260326_002658,crp_random_sparse,crp,random_density,14,25,25,0.011432858397644014,0.002627684512466527,0.104320828012913,0.012572685059463327,0.976536,0.00214861971197015,0.00042972394239403,0.9756937410729076,0.9773782589270923,0.0728059030791073,0.0006994367067194863,0.07135081738233566,0.000997660691595853,1.0,0.0,1.0,0.0
2026-03-26T04:41:54,comparison_condition_crp_random_sparse_20260326_002658,crp_random_sparse,crp,random_density,15,25,25,0.010899869517581165,0.0035869134154130466,0.10900958098618,0.010982701359920891,0.97628,0.0021474791423123744,0.0004294958284624749,0.9754381881762136,0.9771218118237864,0.07142169440874968,0.0006387175013923256,0.07000322341918945,0.0008009764035698168,1.0,0.0,1.0,0.0
2026-03-26T04:41:54,comparison_condition_crp_random_sparse_20260326_002658,crp_random_sparse,crp,random_density,16,25,25,0.009867422113725544,0.0019414051299523065,0.11015304080543417,0.01226735797705171,0.976644,0.001903085214417188,0.0003806170428834376,0.9758979905959484,0.9773900094040515,0.07034235173250403,0.0006754196371781281,0.06908985018730164,0.0010253097264600781,1.0,0.0,1.0,0.0
2026-03-26T04:41:54,comparison_condition_crp_random_sparse_20260326_002658,crp_random_sparse,crp,random_density,17,25,25,0.008543113231506944,0.0023800590353234,0.11287476688275998,0.013442462850507871,0.976692,0.0027525624425251477,0.0005505124885050296,0.9756129955225301,0.9777710044774699,0.06939195277974429,0.000449197595698051,0.06823210716247559,0.0006905726820975555,1.0,0.0,1.0,0.0
2026-03-26T04:41:54,comparison_condition_crp_random_sparse_20260326_002658,crp_random_sparse,crp,random_density,18,25,25,0.008680839922346362,0.0035729318337425603,0.11232189383760458,0.013032091228383648,0.977172,0.0022970125525705446,0.00045940251051410894,0.9762715710793924,0.9780724289206076,0.06835894498907391,0.0005621342226463559,0.06711015522480011,0.0006408448451901002,1.0,0.0,1.0,0.0
2026-03-26T04:41:54,comparison_condition_crp_random_sparse_20260326_002658,crp_random_sparse,crp,random_density,19,25,25,0.007543118365253694,0.002084543328147227,0.11860797263147393,0.016805154611048378,0.976236,0.002749375686709013,0.0005498751373418027,0.97515824473081,0.97731375526919,0.06748266857679543,0.0006109317212209607,0.06621205002069473,0.0006779700622376982,1.0,0.0,1.0,0.0
2026-03-26T04:41:54,comparison_condition_crp_random_sparse_20260326_002658,crp_random_sparse,crp,random_density,20,25,25,0.009159420768782869,0.005170593786184204,0.1205877040032023,0.013685079745988527,0.976744,0.0019365088862865344,0.00038730177725730685,0.9759848885165756,0.9775031114834243,0.06641286779585702,0.0008142850298424732,0.06520179584622383,0.0012386961514256679,1.0,0.0,1.0,0.0
2026-03-26T04:41:54,comparison_condition_crp_random_sparse_20260326_002658,crp_random_sparse,crp,random_density,21,25,25,0.007777600641813269,0.0030890732455811838,0.11989914804277611,0.014655934322405141,0.976904,0.002653218171705196,0.0005306436343410391,0.9758639384766915,0.9779440615233085,0.06561105859439696,0.0008214958463059356,0.06448597818613053,0.001102281006897117,1.0,0.0,1.0,0.0
2026-03-26T04:41:54,comparison_condition_crp_random_sparse_20260326_002658,crp_random_sparse,crp,random_density,22,25,25,0.006708105905271321,0.0034591001754632816,0.12163124233279562,0.014666100486214995,0.977076,0.0022646338924132304,0.00045292677848264606,0.976188263514174,0.9779637364858259,0.06497589081373362,0.0006644404264340453,0.06396463811397553,0.0008860447641350121,1.0,0.0,1.0,0.0
2026-03-26T04:41:54,comparison_condition_crp_random_sparse_20260326_002658,crp_random_sparse,crp,random_density,23,25,25,0.007574792014916986,0.004149896129663079,0.1250817510477948,0.014820004426960276,0.977144,0.002722296824374577,0.0005444593648749154,0.9760768596448451,0.9782111403551549,0.06407498619478681,0.0007961928809926501,0.06310946375131607,0.0010223989455555402,1.0,0.0,1.0,0.0
2026-03-26T04:41:54,comparison_condition_crp_random_sparse_20260326_002658,crp_random_sparse,crp,random_density,24,25,25,0.007066092850930104,0.002860814922009701,0.12460197757726255,0.01831830714814668,0.977404,0.0026912636437183084,0.0005382527287436617,0.9763490246516625,0.9784589753483376,0.06323621685166493,0.0006118173690247673,0.06217995017766952,0.0008377729557257881,1.0,0.0,1.0,0.0
2026-03-26T04:41:54,comparison_condition_crp_random_sparse_20260326_002658,crp_random_sparse,crp,random_density,25,25,25,0.007627478960440448,0.004262326125682597,0.12458479076799346,0.013334024367031447,0.97796,0.0019282980405874329,0.0003856596081174866,0.9772041071680898,0.9787158928319103,0.0625870566081513,0.0008773914103886837,0.0615646056830883,0.0010306043423925185,1.0,0.0,1.0,0.0
